Marka;Suma_Cen;Liczba_Sztuk;Srednia
Toyota;3218375.0;40;80459.38
Chrysler;3096894.0;38;81497.21
Honda;1852066.0;26;71233.31
Dacia;2442891.0;29;84237.62
Volvo;2725341.0;35;77866.89
Mazda;3207465.0;38;84406.97
Volswagen;2849522.0;41;69500.54
Citroen;2081950.0;28;74355.36
Mercedes;2764429.0;36;76789.69
Peugeot;2230999.0;29;76931.0
Daewoo;2999047.0;40;74976.18
BMW;2832537.0;37;76555.05
Renault;2095622.0;27;77615.63
Kia;3133227.0;41;76420.17
Alfa Romeo;3293874.0;39;84458.31
Fiat;2803085.0;36;77863.47
Seat;3180186.0;38;83689.11
Opel;2887115.0;42;68740.83
Ford;2207597.0;27;81762.85
Chevrolet;2935951.0;36;81554.19
Skoda;2819820.0;38;74205.79
Audi;2480167.0;33;75156.58
Aston Martin;2119192.0;25;84767.68
